title,author,tags
"I do feel like guys feel pressure to be funny with me, which is kind of annoying. It's a turn-off if someone's trying hard to be funny because it feels like they're auditioning for a comedy job or something. It doesn't feel romantic to me. I get so much comedy from my life that, from a guy, I'm more looking for something sweet or romantic.",Chelsea Peretti,"Life, Funny, Sweet"
I love Paris for the million reasons that everybody loves the city. It's an incredibly romantic and beautiful place.,Alan Furst,"Love, Beautiful, Beautiful Place"
I am not a dreamer. I am a football romantic.,Jurgen Klopp,"Football, I Am, Dreamer"
"I am a bit of a hopeless romantic. I really do have a faith and a belief in love, and when I love, I love hard.",Melanie Fiona,"Love, Faith, I Am"
"If I had no family, my wife and I would lead a much more romantic and nomadic existence.",David McCallum,"Family, Wife, Much"
I'm a hopeless romantic and a believer in handwritten letters.,Mithila Palkar,"Hopeless, Letters, Believer"
"We're all just animals. That's all we are, and everything else is just an elaborate justification of our instincts. That's where music comes from. And romantic poetry. And bad novels.",Elvis Costello,"Poetry, Music, Bad"
"Love songs just kind of come out very naturally, me being a very romantic person.",Cuco,"Love, Me, Person"
"I've always really been a romantic at heart, and I have always wanted kids, and I think the idea of sharing your life with the right person is amazing, actually.",Monica Lewinsky,"Life, Amazing, Always"
"I am a die-hard romantic at heart and love the idea of love. But, when it comes to love, I kinda believe in the old world charm of romance - where there's mystery and intrigue.",Esha Gupta,"Love, Heart, Believe"
"I'm always trying to reach a transcendent point, a romantic point, but reach it in a really unconventional way, a really profane way. To get to that romantic, touching, heartbreaking place, but through a lot of acts of profanity.",Chuck Palahniuk,"Always, Way, Trying"
"I go to Saint Barth in the French West Indies for two weeks each year. That place is amazing. Amazing people, beautiful beaches, great wine, wonderful harbors... It's incredibly romantic.",Brooke Burke,"Great, Amazing, Beautiful"
"I think I meant that, given the circumstances of my childhood, I had the illusion that it's easier to be alone. To have your relationships be casual and also to pose as a solitary person, because it was more romantic. You know, I was raised on the idea of the ramblin' man and the loner.",Steve Martin,"Alone, Man, Your"
"My dream role would probably be a psycho killer, because the whole thing I love about movies is that you get to do things you could never do in real life, and that would be my way of vicariously experiencing being a psycho killer. Also, it's incredibly romantic.",Christina Ricci,"Life, Love, Movies"
"I wanted to show everyone that I can be... romantic one day. I can be sexy the other day. I can be crazy. I can be serious. I can be boss. I can be feminist, and I still don't lose my way to be, you know?",Anitta,"Sexy, Day, Boss"
I am a romantic at heart.,Gautham Menon,"Heart, I Am, Am"
There is nothing glamorous or romantic about war. It's mostly about random pointless death and misery.,Jon Krakauer,"Death, War, Random"
"Death was like love, a romantic escape.",Brigitte Bardot,"Love, Death, Escape"
Long walks on the beach are the supposed holy grail of a romantic evening. The beach becomes a kind of utopia - the place where all our dreams come true.,Roxane Gay,"Dreams, Long, Evening"
"There is as much wisdom in listening as there is in speaking - and that goes for all relationships, not just romantic ones.",Daniel Dae Kim,"Wisdom, Listening, Much"
"Sadly, people think a guy and a girl can't be friends without something romantic going on.",Daisy Ridley,"People, Girl, Something"
"Love is the driver for all great stories: not just romantic love, but the love of parent for child, for family, for country.",Jojo Moyes,"Love, Family, Great"
"I just - I like the saccharin and the gooeyness of 'Bachelor,' and how just gross and like falsely romantic it is. Whereas, like, the 'Real Housewives' is just raw, and it's just - it's the fights that get me. It's just very uncomfortable for me.",Ken Marino,"Me, Uncomfortable, Real"
"There's a hardening of the culture. Reality TV has lowered the standards of entertainment. You're left wondering about the legitimacy of relationships. It's probably harder to entertain the same people with a more classic form of writing, and romantic comedies are a classic genre.",Nancy Meyers,"Culture, Reality, Entertainment"
Anthropologists have found evidence of romantic love in 170 societies. They've never found a society that did not have it.,Helen Fisher,"Love, Society, Never"
"It is certainly true that writers take a stance at some variance from organized religion. This has not always been true. But since the romantic movement - and I'm referring now exclusively to poetry - the emphasis has been on the individual imagination defined against, rather than in terms of, any orthodoxy.",Eavan Boland,"Religion, Poetry, Imagination"
"A romantic or classical view of the French approach would have been to say, 'It's a French company; let no one attack it. Let's block any merger. But the reality is Alcatel-Lucent is not a French company; it's a global company. Its main markets are China and the U.S. Its ownership is foreign; most of its managers aren't French.",Emmanuel Macron,"Reality, View, Attack"
"The huge difference in my lifetime is that you can just go up to somebody and make a pass. You couldn't do that in the 1950s if you were gay. There were secret handshakes, a secret language. There was nowhere you could go to be romantic outside of people's houses.",Ian Mckellen,"Gay, Language, People"
"I think that taking night trains or meeting someone on the road is pretty romantic. I've done a couple of things like that. I've surprised someone in Paris. And hopefully, when you surprise someone, they're happy to see you.",John Cusack,"Done, Surprise, Road"
