title,author,tags
"To me, form doesn't always follow function. Form has a life of its own, and at times, it may be the motivating force in design. When you're dealing with form as a sculptor, you feel that you are quite free in attempting to mould and shape things you want to do, but in architecture, it's much more difficult because it has to have a function.",I. M. Pei,"Life, Design, Always"
"Of course I believe imaginative architecture can make a difference to people's lives, but I wish it was possible to divert some of the effort we put into ambitious museums and galleries into the basic architectural building blocks of society.",Zaha Hadid,"Society, Effort, Believe"
Architecture is a result of a process of asking questions and testing them and re-interrogating and changing in a repetitive way.,Thom Mayne,"Result, Process, Way"
The American attitude towards efficiency and execution should always underlie architecture.,Helmut Jahn,"Attitude, Always, Efficiency"
"In architecture you should live for 150 years, because you have to learn in the first 75 years.",Renzo Piano,"Live, First, Because"
"The artistic part of us all - I think that the easiest way to appreciate this - is through architecture. Architecture is very impressive; the beauty of buildings, temples.",Carlos Slim,"Beauty, Way, Buildings"
"Architecture is art, nothing else.",Philip Johnson,"Art, Nothing, Else"
"I'm not a religious person. But, when I look at a beautiful cathedral, what brings awe, what induces awe is the idea that architecture, you know, a beautiful cathedral, a beautiful building.",Jason Silva,"Beautiful, Look, Know"
"It is impossible, as impossible as to raise the dead, to restore anything that has ever been great or beautiful in architecture. That which I have insisted upon as the life of the whole, that spirit which is given only by the hand and eye of the workman, can never be recalled.",John Ruskin,"Life, Great, Beautiful"
"Not yesterday, not tomorrow, only today can be given form. Only this architecture creates.",Ludwig Mies van der Rohe,"Today, Tomorrow, Yesterday"
"I loathe when architects only analyze architecture in intellectual, nonvisual ways. I really love direct response, and that's very pop. I don't want to discuss abstract transparencies with a bunch of kooks.",Peter Marino,"Love, Intellectual, Abstract"
"I think architecture should be a stage, not something too material - more of an environment, not a product.",Ma Yansong,"Stage, Product, Environment"
"I work a little bit like a sculptor. When I start, my first idea for a building is with the material. I believe architecture is about that. It's not about paper, it's not about forms. It's about space and material.",Peter Zumthor,"Work, Space, Believe"
Escape from the architecture ghetto is one of the major drivers and has been from the very beginning.,Rem Koolhaas,"Escape, Beginning, Ghetto"
"To me, architecture is an art, naturally, and it isn't architecture unless it's alive. Alive is what art is. If it's not alive, it's dead, and it's not art.",John Lautner,"Art, Me, Alive"
"Architecture is a science arising out of many other sciences, and adorned with much and varied learning; by the help of which a judgment is formed of those works which are the result of other arts.",Vitruvius,"Science, Learning, Result"
"If architecture is, as is sometimes said, music set in concrete, then football and basketball may be said to be creativity embodied in team sports.",Michael Mandelbaum,"Sports, Music, Football"
Architecture and building is about how you get around the obstacles that are presented to you. That sometimes determines how successful you'll be: How good are you at going around obstacles?,Jeremy Renner,"Good, Obstacles, Sometimes"
The rules of navigation never navigated a ship. The rules of architecture never built a house.,Thomas Reid,"Ship, Rules, Never"
"Architecture is about aging well, about precision and authenticity. There is much more to the success of a building than what you can see. I'm not suggesting that gestural architecture is always superficial, but solid reasoning has its place.",Annabelle Selldorf,"Success, Always, Aging"
There will never be great architects or architecture without great patrons.,Edwin Lutyens,"Great, Will, Never"
"In a way, architecture is about communication. That's an aspect of the discipline that is somewhat lacking, and there's definitely room for more progression into that area. I suppose that gives me a bit of a different edge. I'm also very, very used to doing a lot of exhaustive research and finding interesting information from different sources.",Magnus Larsson,"Communication, Discipline, Research"
